117	4.07619e+17
118	4.07619e+17
119	8.15239e+17
120	8.15239e+17
121	1.63048e+18
122	1.63048e+18
123	3.26095e+18
124	3.26095e+18
125	6.52191e+18
126	6.52191e+18
127	1.30438e+19
128	1.30438e+19
129	2.60876e+19
130	2.60876e+19
131	5.21753e+19
132	5.21753e+19
133	1.04351e+20
134	1.04351e+20
135	2.08701e+20
136	2.08701e+20
137	4.17402e+20
138	4.17402e+20
139	8.34804e+20
140	8.34804e+20
141	1.66961e+21
142	1.66961e+21
143	3.33922e+21
144	3.33922e+21
145	6.67843e+21
146	6.67843e+21
147	1.33569e+22
148	1.33569e+22
149	2.67137e+22
150	2.67137e+22
151	5.34275e+22
152	5.34275e+22
153	1.06855e+23
154	1.06855e+23
155	2.1371e+23
156	2.1371e+23
157	4.2742e+23
158	4.2742e+23
159	8.5484e+23
160	8.5484e+23
161	1.70968e+24
162	1.70968e+24
163	3.41936e+24
164	3.41936e+24
165	6.83872e+24
166	6.83872e+24
167	1.36774e+25
168	1.36774e+25
169	2.73549e+25
170	2.73549e+25
171	5.47097e+25
172	5.47097e+25
173	1.09419e+26
174	1.09419e+26
175	2.18839e+26
176	2.18839e+26
177	4.37678e+26
178	4.37678e+26
179	8.75356e+26
180	8.75356e+26
181	1.75071e+27
182	1.75071e+27
183	3.50142e+27
184	3.50142e+27
185	7.00285e+27
186	7.00285e+27
187	1.40057e+28
188	1.40057e+28
189	2.80114e+28
190	2.80114e+28
191	5.60228e+28
192	5.60228e+28
193	1.12046e+29
194	1.12046e+29
195	2.24091e+29
196	2.24091e+29
197	4.48182e+29
198	4.48182e+29
199	8.96364e+29
200	8.96364e+29
201	1.79273e+30
202	1.79273e+30
203	3.58546e+30
204	3.58546e+30
205	7.17091e+30
206	7.17091e+30
207	1.43418e+31
208	1.43418e+31
209	2.86837e+31
210	2.86837e+31
211	5.73673e+31
212	5.73673e+31
213	1.14735e+32
214	1.14735e+32
215	2.29469e+32
216	2.29469e+32
217	4.58939e+32
218	4.58939e+32
219	9.17877e+32
220	9.17877e+32
221	1.83575e+33
222	1.83575e+33
223	3.67151e+33
224	3.67151e+33
225	7.34302e+33
226	7.34302e+33
227	1.4686e+34
228	1.4686e+34
229	2.93721e+34
230	2.93721e+34
231	5.87441e+34
232	5.87441e+34
233	1.17488e+35
234	1.17488e+35
235	2.34977e+35
236	2.34977e+35
237	4.69953e+35
238	4.69953e+35
239	9.39906e+35
240	9.39906e+35
241	1.87981e+36
242	1.87981e+36
243	3.75962e+36
244	3.75962e+36
245	7.51925e+36
246	7.51925e+36
247	1.50385e+37
248	1.50385e+37
249	3.0077e+37
250	3.0077e+37
251	6.0154e+37
252	6.0154e+37
253	1.20308e+38
254	1.20308e+38
255	2.40616e+38
256	2.40616e+38
257	4.81232e+38
258	4.81232e+38
259	9.62464e+38
260	9.62464e+38
261	1.92493e+39
262	1.92493e+39
263	3.84986e+39
264	3.84986e+39
265	7.69971e+39
266	7.69971e+39
267	1.53994e+40
268	1.53994e+40
269	3.07988e+40
270	3.07988e+40
271	6.15977e+40
272	6.15977e+40
273	1.23195e+41
274	1.23195e+41
275	2.46391e+41
276	2.46391e+41
277	4.92782e+41
278	4.92782e+41
279	9.85563e+41
280	9.85563e+41
281	1.97113e+42
282	1.97113e+42
283	3.94225e+42
284	3.94225e+42
285	7.8845e+42
286	7.8845e+42
287	1.5769e+43
288	1.5769e+43
289	3.1538e+43
290	3.1538e+43
291	6.3076e+43
292	6.3076e+43
293	1.26152e+44
294	1.26152e+44
295	2.52304e+44
296	2.52304e+44
297	5.04608e+44
298	5.04608e+44
299	1.00922e+45
300	1.00922e+45
301	2.01843e+45
302	2.01843e+45
303	4.03687e+45
304	4.03687e+45
305	8.07373e+45
306	8.07373e+45
307	1.61475e+46
308	1.61475e+46
309	3.22949e+46
310	3.22949e+46
311	6.45899e+46
312	6.45899e+46
313	1.2918e+47
314	1.2918e+47
315	2.58359e+47
316	2.58359e+47
317	5.16719e+47
318	5.16719e+47
319	1.03344e+48
320	1.03344e+48
321	2.06688e+48
322	2.06688e+48
323	4.13375e+48
324	4.13375e+48
325	8.2675e+48
326	8.2675e+48
327	1.6535e+49
328	1.6535e+49
329	3.307e+49
330	3.307e+49
331	6.614e+49
332	6.614e+49
333	1.3228e+50
334	1.3228e+50
335	2.6456e+50
336	2.6456e+50
337	5.2912e+50
338	5.2912e+50
339	1.05824e+51
340	1.05824e+51
341	2.11648e+51
342	2.11648e+51
343	4.23296e+51
344	4.23296e+51
345	8.46592e+51
346	8.46592e+51
347	1.69318e+52
348	1.69318e+52
349	3.38637e+52
350	3.38637e+52
351	6.77274e+52
352	6.77274e+52
353	1.35455e+53
354	1.35455e+53
355	2.70909e+53
356	2.70909e+53
357	5.41819e+53
358	5.41819e+53
359	1.08364e+54
360	1.08364e+54
361	2.16728e+54
362	2.16728e+54
363	4.33455e+54
364	4.33455e+54
365	8.6691e+54
366	8.6691e+54
367	1.73382e+55
368	1.73382e+55
369	3.46764e+55
370	3.46764e+55
371	6.93528e+55
372	6.93528e+55
373	1.38706e+56
374	1.38706e+56
375	2.77411e+56
376	2.77411e+56
377	5.54823e+56
378	5.54823e+56
379	1.10965e+57
380	1.10965e+57
381	2.21929e+57
382	2.21929e+57
383	4.43858e+57
384	4.43858e+57
385	8.87716e+57
386	8.87716e+57
387	1.77543e+58
388	1.77543e+58
389	3.55086e+58
390	3.55086e+58
391	7.10173e+58
392	7.10173e+58
393	1.42035e+59
394	1.42035e+59
395	2.84069e+59
396	2.84069e+59
397	5.68138e+59
398	5.68138e+59
399	1.13628e+60
400	1.13628e+60
401	2.27255e+60
402	2.27255e+60
403	4.54511e+60
404	4.54511e+60
405	9.09021e+60
406	9.09021e+60
407	1.81804e+61
408	1.81804e+61
409	3.63609e+61
410	3.63609e+61
411	7.27217e+61
412	7.27217e+61
413	1.45443e+62
414	1.45443e+62
415	2.90887e+62
416	2.90887e+62
417	5.81774e+62
418	5.81774e+62
419	1.16355e+63
420	1.16355e+63
421	2.32709e+63
422	2.32709e+63
423	4.65419e+63
424	4.65419e+63
425	9.30838e+63
426	9.30838e+63
427	1.86168e+64
428	1.86168e+64
429	3.72335e+64
430	3.72335e+64
431	7.4467e+64
432	7.4467e+64
433	1.48934e+65
434	1.48934e+65
435	2.97868e+65
436	2.97868e+65
437	5.95736e+65
438	5.95736e+65
439	1.19147e+66
440	1.19147e+66
441	2.38295e+66
442	2.38295e+66
443	4.76589e+66
444	4.76589e+66
445	9.53178e+66
446	9.53178e+66
447	1.90636e+67
448	1.90636e+67
449	3.81271e+67
450	3.81271e+67
451	7.62542e+67
452	7.62542e+67
453	1.52508e+68
454	1.52508e+68
455	3.05017e+68
456	3.05017e+68
457	6.10034e+68
458	6.10034e+68
459	1.22007e+69
460	1.22007e+69
461	2.44014e+69
462	2.44014e+69
463	4.88027e+69
464	4.88027e+69
465	9.76054e+69
466	9.76054e+69
467	1.95211e+70
468	1.95211e+70
469	3.90422e+70
470	3.90422e+70
471	7.80843e+70
472	7.80843e+70
473	1.56169e+71
474	1.56169e+71
475	3.12337e+71
476	3.12337e+71
477	6.24675e+71
478	6.24675e+71
479	1.24935e+72
480	1.24935e+72
481	2.4987e+72
482	2.4987e+72
483	4.9974e+72
484	4.9974e+72
485	9.9948e+72
486	9.9948e+72
487	1.99896e+73
488	1.99896e+73
489	3.99792e+73
490	3.99792e+73
491	7.99584e+73
492	7.99584e+73
493	1.59917e+74
494	1.59917e+74
495	3.19833e+74
496	3.19833e+74
497	6.39667e+74
498	6.39667e+74
499	1.27933e+75
500	1.27933e+75
501	2.55867e+75
502	2.55867e+75
503	5.11734e+75
504	5.11734e+75
505	1.02347e+76
506	1.02347e+76
507	2.04693e+76
508	2.04693e+76
509	4.09387e+76
510	4.09387e+76
511	8.18774e+76
512	8.18774e+76
513	1.63755e+77
514	1.63755e+77
515	3.27509e+77
516	3.27509e+77
517	6.55019e+77
518	6.55019e+77
519	1.31004e+78
520	1.31004e+78
521	2.62008e+78
522	2.62008e+78
523	5.24015e+78
524	5.24015e+78
525	1.04803e+79
526	1.04803e+79
527	2.09606e+79
528	2.09606e+79
529	4.19212e+79
530	4.19212e+79
531	8.38424e+79
532	8.38424e+79
533	1.67685e+80
534	1.67685e+80
535	3.3537e+80
536	3.3537e+80
537	6.70739e+80
538	6.70739e+80
539	1.34148e+81
540	1.34148e+81
541	2.68296e+81
542	2.68296e+81
543	5.36592e+81
544	5.36592e+81
545	1.07318e+82
546	1.07318e+82
547	2.14637e+82
548	2.14637e+82
549	4.29273e+82
550	4.29273e+82
551	8.58546e+82
552	8.58546e+82
553	1.71709e+83
554	1.71709e+83
555	3.43419e+83
556	3.43419e+83
557	6.86837e+83
558	6.86837e+83
559	1.37367e+84
560	1.37367e+84
561	2.74735e+84
562	2.74735e+84
563	5.4947e+84
564	5.4947e+84
565	1.09894e+85
566	1.09894e+85
567	2.19788e+85
568	2.19788e+85
569	4.39576e+85
570	4.39576e+85
571	8.79152e+85
572	8.79152e+85
573	1.7583e+86
574	1.7583e+86
575	3.51661e+86
576	3.51661e+86
577	7.03321e+86
578	7.03321e+86
579	1.40664e+87
580	1.40664e+87
581	2.81329e+87
582	2.81329e+87
583	5.62657e+87
584	5.62657e+87
585	1.12531e+88
586	1.12531e+88
587	2.25063e+88
588	2.25063e+88
589	4.50126e+88
590	4.50126e+88
591	9.00251e+88
592	9.00251e+88
593	1.8005e+89
594	1.8005e+89
595	3.601e+89
596	3.601e+89
597	7.20201e+89
598	7.20201e+89
599	1.4404e+90
600	1.4404e+90
601	2.8808e+90
602	2.8808e+90
603	5.76161e+90
604	5.76161e+90
605	1.15232e+91
606	1.15232e+91
607	2.30464e+91
608	2.30464e+91
609	4.60929e+91
610	4.60929e+91
611	9.21857e+91
612	9.21857e+91
613	1.84371e+92
614	1.84371e+92
615	3.68743e+92
616	3.68743e+92
617	7.37486e+92
618	7.37486e+92
619	1.47497e+93
620	1.47497e+93
621	2.94994e+93
622	2.94994e+93
623	5.89989e+93
624	5.89989e+93
625	1.17998e+94
626	1.17998e+94
627	2.35995e+94
628	2.35995e+94
629	4.71991e+94
630	4.71991e+94
631	9.43982e+94
632	9.43982e+94
633	1.88796e+95
634	1.88796e+95
635	3.77593e+95
636	3.77593e+95
637	7.55185e+95
638	7.55185e+95
639	1.51037e+96
640	1.51037e+96
641	3.02074e+96
642	3.02074e+96
643	6.04148e+96
644	6.04148e+96
645	1.2083e+97
646	1.2083e+97
647	2.41659e+97
648	2.41659e+97
649	4.83319e+97
650	4.83319e+97
651	9.66637e+97
652	9.66637e+97
653	1.93327e+98
654	1.93327e+98
655	3.86655e+98
656	3.86655e+98
657	7.7331e+98
658	7.7331e+98
659	1.54662e+99
660	1.54662e+99
661	3.09324e+99
662	3.09324e+99
663	6.18648e+99
664	6.18648e+99
665	1.2373e+100
666	1.2373e+100
667	2.47459e+100
668	2.47459e+100
669	4.94918e+100
670	4.94918e+100
671	9.89837e+100
672	9.89837e+100
673	1.97967e+101
674	1.97967e+101
675	3.95935e+101
676	3.95935e+101
677	7.91869e+101
678	7.91869e+101
679	1.58374e+102
680	1.58374e+102
681	3.16748e+102
682	3.16748e+102
683	6.33495e+102
684	6.33495e+102
685	1.26699e+103
686	1.26699e+103
687	2.53398e+103
688	2.53398e+103
689	5.06796e+103
690	5.06796e+103
691	1.01359e+104
692	1.01359e+104
693	2.02719e+104
694	2.02719e+104
695	4.05437e+104
696	4.05437e+104
697	8.10874e+104
698	8.10874e+104
699	1.62175e+105
700	1.62175e+105
701	3.2435e+105
702	3.2435e+105
703	6.48699e+105
704	6.48699e+105
705	1.2974e+106
706	1.2974e+106
707	2.5948e+106
708	2.5948e+106
709	5.18959e+106
710	5.18959e+106
711	1.03792e+107
712	1.03792e+107
713	2.07584e+107
714	2.07584e+107
715	4.15168e+107
716	4.15168e+107
717	8.30335e+107
718	8.30335e+107
719	1.66067e+108
720	1.66067e+108
721	3.32134e+108
722	3.32134e+108
723	6.64268e+108
724	6.64268e+108
725	1.32854e+109
726	1.32854e+109
727	2.65707e+109
728	2.65707e+109
729	5.31415e+109
730	5.31415e+109
731	1.06283e+110
732	1.06283e+110
733	2.12566e+110
734	2.12566e+110
735	4.25132e+110
736	4.25132e+110
737	8.50263e+110
738	8.50263e+110
739	1.70053e+111
740	1.70053e+111
741	3.40105e+111
742	3.40105e+111
743	6.80211e+111
744	6.80211e+111
745	1.36042e+112
746	1.36042e+112
747	2.72084e+112
748	2.72084e+112
749	5.44168e+112
750	5.44168e+112
751	1.08834e+113
752	1.08834e+113
753	2.17667e+113
754	2.17667e+113
755	4.35335e+113
756	4.35335e+113
757	8.7067e+113
758	8.7067e+113
759	1.74134e+114
760	1.74134e+114
761	3.48268e+114
762	3.48268e+114
763	6.96536e+114
764	6.96536e+114
765	1.39307e+115
766	1.39307e+115
767	2.78614e+115
768	2.78614e+115
769	5.57229e+115
770	5.57229e+115
771	1.11446e+116
772	1.11446e+116
773	2.22891e+116
774	2.22891e+116
775	4.45783e+116
776	4.45783e+116
777	8.91566e+116
778	8.91566e+116
779	1.78313e+117
780	1.78313e+117
781	3.56626e+117
782	3.56626e+117
783	7.13252e+117
784	7.13252e+117
785	1.4265e+118
786	1.4265e+118
787	2.85301e+118
788	2.85301e+118
789	5.70602e+118
790	5.70602e+118
791	1.1412e+119
792	1.1412e+119
793	2.28241e+119
794	2.28241e+119
795	4.56482e+119
796	4.56482e+119
797	9.12963e+119
798	9.12963e+119
799	1.82593e+120
800	1.82593e+120
801	3.65185e+120
802	3.65185e+120
803	7.30371e+120
804	7.30371e+120
805	1.46074e+121
806	1.46074e+121
807	2.92148e+121
808	2.92148e+121
809	5.84296e+121
810	5.84296e+121
811	1.16859e+122
812	1.16859e+122
813	2.33719e+122
814	2.33719e+122
815	4.67437e+122
816	4.67437e+122
817	9.34874e+122
818	9.34874e+122
819	1.86975e+123
820	1.86975e+123
821	3.7395e+123
822	3.7395e+123
823	7.47899e+123
824	7.47899e+123
825	1.4958e+124
826	1.4958e+124
827	2.9916e+124
828	2.9916e+124
829	5.9832e+124
830	5.9832e+124
831	1.19664e+125
832	1.19664e+125
833	2.39328e+125
834	2.39328e+125
835	4.78656e+125
836	4.78656e+125
837	9.57311e+125
838	9.57311e+125
839	1.91462e+126
840	1.91462e+126
841	3.82925e+126
842	3.82925e+126
843	7.65849e+126
844	7.65849e+126
845	1.5317e+127
846	1.5317e+127
847	3.0634e+127
848	3.0634e+127
849	6.12679e+127
850	6.12679e+127
851	1.22536e+128
852	1.22536e+128
853	2.45072e+128
854	2.45072e+128
855	4.90143e+128
856	4.90143e+128
857	9.80287e+128
858	9.80287e+128
859	1.96057e+129
860	1.96057e+129
861	3.92115e+129
862	3.92115e+129
863	7.84229e+129
864	7.84229e+129
865	1.56846e+130
866	1.56846e+130
867	3.13692e+130
868	3.13692e+130
869	6.27384e+130
870	6.27384e+130
871	1.25477e+131
872	1.25477e+131
873	2.50953e+131
874	2.50953e+131
875	5.01907e+131
876	5.01907e+131
877	1.00381e+132
878	1.00381e+132
879	2.00763e+132
880	2.00763e+132
881	4.01525e+132
882	4.01525e+132
883	8.03051e+132
884	8.03051e+132
885	1.6061e+133
886	1.6061e+133
887	3.2122e+133
888	3.2122e+133
889	6.42441e+133
890	6.42441e+133
891	1.28488e+134
892	1.28488e+134
893	2.56976e+134
894	2.56976e+134
895	5.13953e+134
896	5.13953e+134
897	1.02791e+135
898	1.02791e+135
899	2.05581e+135
900	2.05581e+135
901	4.11162e+135
902	4.11162e+135
903	8.22324e+135
904	8.22324e+135
905	1.64465e+136
906	1.64465e+136
907	3.2893e+136
908	3.2893e+136
909	6.57859e+136
910	6.57859e+136
911	1.31572e+137
912	1.31572e+137
913	2.63144e+137
914	2.63144e+137
915	5.26287e+137
916	5.26287e+137
917	1.05257e+138
918	1.05257e+138
919	2.10515e+138
920	2.10515e+138
921	4.2103e+138
922	4.2103e+138
923	8.4206e+138
924	8.4206e+138
925	1.68412e+139
926	1.68412e+139
927	3.36824e+139
928	3.36824e+139
929	6.73648e+139
930	6.73648e+139
931	1.3473e+140
932	1.3473e+140
933	2.69459e+140
934	2.69459e+140
935	5.38918e+140
936	5.38918e+140
937	1.07784e+141
938	1.07784e+141
939	2.15567e+141
940	2.15567e+141
941	4.31135e+141
942	4.31135e+141
943	8.62269e+141
944	8.62269e+141
945	1.72454e+142
946	1.72454e+142
947	3.44908e+142
948	3.44908e+142
949	6.89815e+142
950	6.89815e+142
951	1.37963e+143
952	1.37963e+143
953	2.75926e+143
954	2.75926e+143
955	5.51852e+143
956	5.51852e+143
957	1.1037e+144
958	1.1037e+144
959	2.20741e+144
960	2.20741e+144
961	4.41482e+144
962	4.41482e+144
963	8.82964e+144
964	8.82964e+144
965	1.76593e+145
966	1.76593e+145
967	3.53186e+145
968	3.53186e+145
969	7.06371e+145
970	7.06371e+145
971	1.41274e+146
972	1.41274e+146
973	2.82548e+146
974	2.82548e+146
975	5.65097e+146
976	5.65097e+146
977	1.13019e+147
978	1.13019e+147
979	2.26039e+147
980	2.26039e+147
981	4.52077e+147
982	4.52077e+147
983	9.04155e+147
984	9.04155e+147
985	1.80831e+148
986	1.80831e+148
987	3.61662e+148
988	3.61662e+148
989	7.23324e+148
990	7.23324e+148
991	1.44665e+149
992	1.44665e+149
993	2.8933e+149
994	2.8933e+149
995	5.78659e+149
996	5.78659e+149
997	1.15732e+150
998	1.15732e+150
999	1.15732e+150
1000	1.15732e+150
1001	5.78659e+149
1002	5.78659e+149
1003	2.8933e+149
1004	2.8933e+149
1005	1.44665e+149
1006	1.44665e+149
1007	7.23324e+148
1008	7.23324e+148
1009	3.61662e+148
1010	3.61662e+148
1011	1.80831e+148
1012	1.80831e+148
1013	9.04155e+147
1014	9.04155e+147
1015	4.52077e+147
1016	4.52077e+147
1017	2.26039e+147
1018	2.26039e+147
1019	1.13019e+147
1020	1.13019e+147
1021	5.65097e+146
1022	5.65097e+146
1023	2.82548e+146
1024	2.82548e+146
1025	1.41274e+146
1026	1.41274e+146
1027	7.06371e+145
1028	7.06371e+145
1029	3.53186e+145
1030	3.53186e+145
1031	1.76593e+145
1032	1.76593e+145
1033	8.82964e+144
1034	8.82964e+144
1035	4.41482e+144
1036	4.41482e+144
1037	2.20741e+144
1038	2.20741e+144
1039	1.1037e+144
1040	1.1037e+144
1041	5.51852e+143
1042	5.51852e+143
1043	2.75926e+143
1044	2.75926e+143
1045	1.37963e+143
1046	1.37963e+143
1047	6.89815e+142
1048	6.89815e+142
1049	3.44908e+142
1050	3.44908e+142
1051	1.72454e+142
1052	1.72454e+142
1053	8.62269e+141
1054	8.62269e+141
1055	4.31135e+141
1056	4.31135e+141
1057	2.15567e+141
1058	2.15567e+141
1059	1.07784e+141
1060	1.07784e+141
1061	5.38918e+140
1062	5.38918e+140
1063	2.69459e+140
1064	2.69459e+140
1065	1.3473e+140
1066	1.3473e+140
1067	6.73648e+139
1068	6.73648e+139
1069	3.36824e+139
1070	3.36824e+139
1071	1.68412e+139
1072	1.68412e+139
1073	8.4206e+138
1074	8.4206e+138
1075	4.2103e+138
1076	4.2103e+138
1077	2.10515e+138
1078	2.10515e+138
1079	1.05257e+138
1080	1.05257e+138
1081	5.26287e+137
1082	5.26287e+137
1083	2.63144e+137
1084	2.63144e+137
1085	1.31572e+137
1086	1.31572e+137
1087	6.57859e+136
1088	6.57859e+136
1089	3.2893e+136
1090	3.2893e+136
1091	1.64465e+136
1092	1.64465e+136
1093	8.22324e+135
1094	8.22324e+135
1095	4.11162e+135
1096	4.11162e+135
1097	2.05581e+135
1098	2.05581e+135
1099	1.02791e+135
1100	1.02791e+135
1101	5.13953e+134
1102	5.13953e+134
1103	2.56976e+134
1104	2.56976e+134
1105	1.28488e+134
1106	1.28488e+134
1107	6.42441e+133
1108	6.42441e+133
1109	3.2122e+133
1110	3.2122e+133
1111	1.6061e+133
1112	1.6061e+133
1113	8.03051e+132
1114	8.03051e+132
1115	4.01525e+132
1116	4.01525e+132
1117	2.00763e+132
1118	2.00763e+132
1119	1.00381e+132
1120	1.00381e+132
1121	5.01907e+131
1122	5.01907e+131
1123	2.50953e+131
1124	2.50953e+131
1125	1.25477e+131
1126	1.25477e+131
1127	6.27384e+130
1128	6.27384e+130
1129	3.13692e+130
1130	3.13692e+130
1131	1.56846e+130
1132	1.56846e+130
1133	7.84229e+129
1134	7.84229e+129
1135	3.92115e+129
1136	3.92115e+129
1137	1.96057e+129
1138	1.96057e+129
1139	9.80287e+128
1140	9.80287e+128
1141	4.90143e+128
1142	4.90143e+128
1143	2.45072e+128
1144	2.45072e+128
1145	1.22536e+128
1146	1.22536e+128
1147	6.12679e+127
1148	6.12679e+127
1149	3.0634e+127
1150	3.0634e+127
1151	1.5317e+127
1152	1.5317e+127
1153	7.65849e+126
1154	7.65849e+126
1155	3.82925e+126
1156	3.82925e+126
1157	1.91462e+126
1158	1.91462e+126
1159	9.57311e+125
1160	9.57311e+125
1161	4.78656e+125
1162	4.78656e+125
1163	2.39328e+125
1164	2.39328e+125
1165	1.19664e+125
1166	1.19664e+125
1167	5.9832e+124
1168	5.9832e+124
1169	2.9916e+124
1170	2.9916e+124
1171	1.4958e+124
1172	1.4958e+124
1173	7.47899e+123
1174	7.47899e+123
1175	3.7395e+123
1176	3.7395e+123
1177	1.86975e+123
1178	1.86975e+123
1179	9.34874e+122
1180	9.34874e+122
1181	4.67437e+122
1182	4.67437e+122
1183	2.33719e+122
1184	2.33719e+122
1185	1.16859e+122
1186	1.16859e+122
1187	5.84296e+121
1188	5.84296e+121
1189	2.92148e+121
1190	2.92148e+121
1191	1.46074e+121
1192	1.46074e+121
1193	7.30371e+120
1194	7.30371e+120
1195	3.65185e+120
1196	3.65185e+120
1197	1.82593e+120
1198	1.82593e+120
1199	9.12963e+119
1200	9.12963e+119
1201	4.56482e+119
1202	4.56482e+119
1203	2.28241e+119
1204	2.28241e+119
1205	1.1412e+119
1206	1.1412e+119
1207	5.70602e+118
1208	5.70602e+118
1209	2.85301e+118
1210	2.85301e+118
1211	1.4265e+118
1212	1.4265e+118
1213	7.13252e+117
1214	7.13252e+117
1215	3.56626e+117
1216	3.56626e+117
1217	1.78313e+117
1218	1.78313e+117
1219	8.91566e+116
1220	8.91566e+116
1221	4.45783e+116
1222	4.45783e+116
1223	2.22891e+116
1224	2.22891e+116
1225	1.11446e+116
1226	1.11446e+116
1227	5.57229e+115
1228	5.57229e+115
1229	2.78614e+115
1230	2.78614e+115
1231	1.39307e+115
1232	1.39307e+115
1233	6.96536e+114
1234	6.96536e+114
1235	3.48268e+114
1236	3.48268e+114
1237	1.74134e+114
1238	1.74134e+114
1239	8.7067e+113
1240	8.7067e+113
1241	4.35335e+113
1242	4.35335e+113
1243	2.17667e+113
1244	2.17667e+113
1245	1.08834e+113
1246	1.08834e+113
1247	5.44168e+112
1248	5.44168e+112
1249	2.72084e+112
1250	2.72084e+112
1251	1.36042e+112
1252	1.36042e+112
1253	6.80211e+111
1254	6.80211e+111
1255	3.40105e+111
1256	3.40105e+111
1257	1.70053e+111
1258	1.70053e+111
1259	8.50263e+110
1260	8.50263e+110
1261	4.25132e+110
1262	4.25132e+110
1263	2.12566e+110
1264	2.12566e+110
1265	1.06283e+110
1266	1.06283e+110
1267	5.31415e+109
1268	5.31415e+109
1269	2.65707e+109
1270	2.65707e+109
1271	1.32854e+109
1272	1.32854e+109
1273	6.64268e+108
1274	6.64268e+108
1275	3.32134e+108
1276	3.32134e+108
1277	1.66067e+108
1278	1.66067e+108
1279	8.30335e+107
1280	8.30335e+107
1281	4.15168e+107
1282	4.15168e+107
1283	2.07584e+107
1284	2.07584e+107
1285	1.03792e+107
1286	1.03792e+107
1287	5.18959e+106
1288	5.18959e+106
1289	2.5948e+106
1290	2.5948e+106
1291	1.2974e+106
1292	1.2974e+106
1293	6.48699e+105
1294	6.48699e+105
1295	3.2435e+105
1296	3.2435e+105
1297	1.62175e+105
1298	1.62175e+105
1299	8.10874e+104
1300	8.10874e+104
1301	4.05437e+104
1302	4.05437e+104
1303	2.02719e+104
1304	2.02719e+104
1305	1.01359e+104
1306	1.01359e+104
1307	5.06796e+103
1308	5.06796e+103
1309	2.53398e+103
1310	2.53398e+103
1311	1.26699e+103
1312	1.26699e+103
1313	6.33495e+102
1314	6.33495e+102
1315	3.16748e+102
1316	3.16748e+102
1317	1.58374e+102
1318	1.58374e+102
1319	7.91869e+101
1320	7.91869e+101
1321	3.95935e+101
1322	3.95935e+101
1323	1.97967e+101
1324	1.97967e+101
1325	9.89837e+100
1326	9.89837e+100
1327	4.94918e+100
1328	4.94918e+100
1329	2.47459e+100
1330	2.47459e+100
1331	1.2373e+100
1332	1.2373e+100
1333	6.18648e+99
1334	6.18648e+99
1335	3.09324e+99
1336	3.09324e+99
1337	1.54662e+99
1338	1.54662e+99
1339	7.7331e+98
1340	7.7331e+98
1341	3.86655e+98
1342	3.86655e+98
1343	1.93327e+98
1344	1.93327e+98
1345	9.66637e+97
1346	9.66637e+97
1347	4.83319e+97
1348	4.83319e+97
1349	2.41659e+97
1350	2.41659e+97
1351	1.2083e+97
1352	1.2083e+97
1353	6.04148e+96
1354	6.04148e+96
1355	3.02074e+96
1356	3.02074e+96
1357	1.51037e+96
1358	1.51037e+96
1359	7.55185e+95
1360	7.55185e+95
1361	3.77593e+95
1362	3.77593e+95
1363	1.88796e+95
1364	1.88796e+95
1365	9.43982e+94
1366	9.43982e+94
1367	4.71991e+94
1368	4.71991e+94
1369	2.35995e+94
1370	2.35995e+94
1371	1.17998e+94
1372	1.17998e+94
1373	5.89989e+93
1374	5.89989e+93
1375	2.94994e+93
1376	2.94994e+93
