0.0221612	66.4631	0.0597658
0.0221612	67.0361	0.0510943
0.0221612	67.609	0.0437664
0.0221612	68.182	0.0375611
0.0221612	68.7549	0.032295
0.0221612	69.3279	0.027816
0.0221612	69.9009	0.0239975
0.0221612	70.4738	0.0207346
0.0221612	71.0468	0.0179401
0.0221612	71.6197	0.0155414
0.0221612	72.1927	0.0134777
0.0221612	72.7656	0.0116986
0.0221612	73.3386	0.0101614
0.0221612	73.9116	0.00883072
0.0221612	74.4845	0.00767652
0.0221612	75.0575	0.00667355
0.0221612	75.6304	0.00580048
0.0221612	76.2034	0.00503922
0.0221612	76.7763	0.00437444
0.0221612	77.3493	0.00379309
0.0221612	77.9223	0.00328406
0.0221612	78.4952	0.00283784
0.0221612	79.0682	0.0024463
0.0221612	79.6411	0.0021025
0.0221612	80.2141	0.00180045
0.0221612	80.787	0.00153502
0.0221612	81.36	0.00130179
0.0221612	81.933	0.00109697
0.0221612	82.5059	0.000917277
0.0221612	83.0789	0.00075989
0.0221612	83.6518	0.000622384
0.0221612	84.2248	0.000502674
0.0221612	84.7978	0.000398971
0.0221612	85.3707	0.00030975
0.0221612	85.9437	0.000233712
0.0221612	86.5166	0.000169767
0.0221612	87.0896	0.000117005
0.0221612	87.6625	7.46832e-05
0.0221612	88.2355	4.22102e-05
0.0221612	88.8085	1.9135e-05
0.0221612	89.3814	5.1385e-06
0.0221612	89.9544	2.79184e-08

0.0295483	61.3065	0.194225
0.0295483	61.8794	0.142124
0.0295483	62.4524	0.104829
0.0295483	63.0254	0.0780789
0.0295483	63.5983	0.0587607
0.0295483	64.1713	0.0446797
0.0295483	64.7442	0.0343103
0.0295483	65.3172	0.0265937
0.0295483	65.8901	0.0207923
0.0295483	66.4631	0.0163877
0.0295483	67.0361	0.0130124
0.0295483	67.609	0.0104034
0.0295483	68.182	0.00837027
0.0295483	68.7549	0.00677376
0.0295483	69.3279	0.00551123
0.0295483	69.9009	0.0045062
0.0295483	70.4738	0.00370118
0.0295483	71.0468	0.00305265
0.0295483	71.6197	0.00252734
0.0295483	72.1927	0.00209968
0.0295483	72.7656	0.00174985
0.0295483	73.3386	0.0014624
0.0295483	73.9116	0.00122521
0.0295483	74.4845	0.00102872
0.0295483	75.0575	0.000865319
0.0295483	75.6304	0.000728966
0.0295483	76.2034	0.000614803
0.0295483	76.7763	0.000518921
0.0295483	77.3493	0.000438156
0.0295483	77.9223	0.00036994
0.0295483	78.4952	0.000312177
0.0295483	79.0682	0.000263153
0.0295483	79.6411	0.000221458
0.0295483	80.2141	0.000185932
0.0295483	80.787	0.000155615
0.0295483	81.36	0.000129712
0.0295483	81.933	0.000107561
0.0295483	82.5059	8.86132e-05
0.0295483	83.0789	7.24091e-05
0.0295483	83.6518	5.85659e-05
0.0295483	84.2248	4.67636e-05
0.0295483	84.7978	3.67354e-05
0.0295483	85.3707	2.8259e-05
0.0295483	85.9437	2.11498e-05
0.0295483	86.5166	1.52556e-05
0.0295483	87.0896	1.0452e-05
0.0295483	87.6625	6.63904e-06
0.0295483	88.2355	3.73809e-06
0.0295483	88.8085	1.68995e-06
0.0295483	89.3814	4.5306e-07
0.0295483	89.9544	2.46005e-09

0.0369353	61.3065	0.177332
0.0369353	61.8794	0.104419
0.0369353	62.4524	0.0638316
0.0369353	63.0254	0.0404571
0.0369353	63.5983	0.0264761
0.0369353	64.1713	0.0178119
0.0369353	64.7442	0.0122711
0.0369353	65.3172	0.00862912
0.0369353	65.8901	0.00617738
0.0369353	66.4631	0.00449205
0.0369353	67.0361	0.00331209
0.0369353	67.609	0.00247241
0.0369353	68.182	0.00186616
0.0369353	68.7549	0.00142271
0.0369353	69.3279	0.0010945
0.0369353	69.9009	0.00084898
0.0369353	70.4738	0.000663511
0.0369353	71.0468	0.000522144
0.0369353	71.6197	0.000413498
0.0369353	72.1927	0.000329359
0.0369353	72.7656	0.000263732
0.0369353	73.3386	0.000212206
0.0369353	73.9116	0.000171499
0.0369353	74.4845	0.000139152
0.0369353	75.0575	0.000113308
0.0369353	75.6304	9.25549e-05
0.0369353	76.2034	7.58086e-05
0.0369353	76.7763	6.22345e-05
0.0369353	77.3493	5.11848e-05
0.0369353	77.9223	4.21541e-05
0.0369353	78.4952	3.47456e-05
0.0369353	79.0682	2.86468e-05
0.0369353	79.6411	2.36098e-05
0.0369353	80.2141	1.94374e-05
0.0369353	80.787	1.59719e-05
0.0369353	81.36	1.30867e-05
0.0369353	81.933	1.06801e-05
0.0369353	82.5059	8.66945e-06
0.0369353	83.0789	6.98816e-06
0.0369353	83.6518	5.58193e-06
0.0369353	84.2248	4.40663e-06
0.0369353	84.7978	3.4263e-06
0.0369353	85.3707	2.61166e-06
0.0369353	85.9437	1.93892e-06
0.0369353	86.5166	1.38882e-06
0.0369353	87.0896	9.45901e-07
0.0369353	87.6625	5.97923e-07
0.0369353	88.2355	3.35387e-07
0.0369353	88.8085	1.51212e-07
0.0369353	89.3814	4.04709e-08
0.0369353	89.9544	2.19617e-10

0.0443224	61.3065	0.218119
0.0443224	61.8794	0.0912573
0.0443224	62.4524	0.0429862
0.0443224	63.0254	0.0222717
0.0443224	63.5983	0.0123963
0.0443224	64.1713	0.00728783
0.0443224	64.7442	0.00447288
0.0443224	65.3172	0.00284229
0.0443224	65.8901	0.00185881
0.0443224	66.4631	0.00124551
0.0443224	67.0361	0.000852149
0.0443224	67.609	0.000593708
0.0443224	68.182	0.000420326
0.0443224	68.7549	0.000301852
0.0443224	69.3279	0.000219565
0.0443224	69.9009	0.000161571
0.0443224	70.4738	0.000120153
0.0443224	71.0468	9.02162e-05
0.0443224	71.6197	6.8338e-05
0.0443224	72.1927	5.21865e-05
0.0443224	72.7656	4.01504e-05
0.0443224	73.3386	3.11027e-05
0.0443224	73.9116	2.42462e-05
0.0443224	74.4845	1.90107e-05
0.0443224	75.0575	1.49844e-05
0.0443224	75.6304	1.18675e-05
0.0443224	76.2034	9.43941e-06
0.0443224	76.7763	7.53667e-06
0.0443224	77.3493	6.03733e-06
0.0443224	77.9223	4.84967e-06
0.0443224	78.4952	3.90424e-06
0.0443224	79.0682	3.14814e-06
0.0443224	79.6411	2.54084e-06
0.0443224	80.2141	2.05107e-06
0.0443224	80.787	1.6546e-06
0.0443224	81.36	1.33258e-06
0.0443224	81.933	1.07024e-06
0.0443224	82.5059	8.55958e-07
0.0443224	83.0789	6.80582e-07
0.0443224	83.6518	5.36852e-07
0.0443224	84.2248	4.19004e-07
0.0443224	84.7978	3.22451e-07
0.0443224	85.3707	2.43534e-07
0.0443224	85.9437	1.79342e-07
0.0443224	86.5166	1.27562e-07
0.0443224	87.0896	8.63658e-08
0.0443224	87.6625	5.43285e-08
0.0443224	88.2355	3.03584e-08
0.0443224	88.8085	1.36499e-08
0.0443224	89.3814	3.64721e-09
0.0443224	89.9544	1.97796e-11

0.0517095	61.3065	0.463687
0.0517095	61.8794	0.104742
0.0517095	62.4524	0.0331253
0.0517095	63.0254	0.0132185
0.0517095	63.5983	0.00608521
0.0517095	64.1713	0.00308215
0.0517095	64.7442	0.00167211
0.0517095	65.3172	0.000955763
0.0517095	65.8901	0.000569385
0.0517095	66.4631	0.000350888
0.0517095	67.0361	0.000222471
0.0517095	67.609	0.000144527
0.0517095	68.182	9.5901e-05
0.0517095	68.7549	6.48352e-05
0.0517095	69.3279	4.45691e-05
0.0517095	69.9009	3.11004e-05
0.0517095	70.4738	2.19987e-05
0.0517095	71.0468	1.57547e-05
0.0517095	71.6197	1.14118e-05
0.0517095	72.1927	8.35276e-06
0.0517095	72.7656	6.17291e-06
0.0517095	73.3386	4.6027e-06
0.0517095	73.9116	3.46024e-06
0.0517095	74.4845	2.62119e-06
0.0517095	75.0575	1.99954e-06
0.0517095	75.6304	1.53517e-06
0.0517095	76.2034	1.18559e-06
0.0517095	76.7763	9.20503e-07
0.0517095	77.3493	7.18098e-07
0.0517095	77.9223	5.6255e-07
0.0517095	78.4952	4.42277e-07
0.0517095	79.0682	3.48742e-07
0.0517095	79.6411	2.75604e-07
0.0517095	80.2141	2.18123e-07
0.0517095	80.787	1.72731e-07
0.0517095	81.36	1.36728e-07
0.0517095	81.933	1.08057e-07
0.0517095	82.5059	8.51421e-08
0.0517095	83.0789	6.67726e-08
0.0517095	83.6518	5.20113e-08
0.0517095	84.2248	4.01309e-08
0.0517095	84.7978	3.05652e-08
0.0517095	85.3707	2.28723e-08
0.0517095	85.9437	1.67069e-08
0.0517095	86.5166	1.17997e-08
0.0517095	87.0896	7.94145e-09
0.0517095	87.6625	4.9712e-09
0.0517095	88.2355	2.76729e-09
0.0517095	88.8085	1.24083e-09
0.0517095	89.3814	3.30989e-10
0.0517095	89.9544	1.79391e-12

0.0590965	61.3065	0.790272
0.0590965	61.8794	0.213997
0.0590965	62.4524	0.0315441
0.0590965	63.0254	0.00868297
0.0590965	63.5983	0.00317075
0.0590965	64.1713	0.00135736
0.0590965	64.7442	0.000644401
0.0590965	65.3172	0.000329378
0.0590965	65.8901	0.00017808
0.0590965	66.4631	0.000100675
0.0590965	67.0361	5.90426e-05
0.0590965	67.609	3.57152e-05
0.0590965	68.182	2.21877e-05
0.0590965	68.7549	1.41089e-05
0.0590965	69.3279	9.159e-06
0.0590965	69.9009	6.05675e-06
0.0590965	70.4738	4.07282e-06
0.0590965	71.0468	2.78076e-06
0.0590965	71.6197	1.92525e-06
0.0590965	72.1927	1.35015e-06
0.0590965	72.7656	9.58127e-07
0.0590965	73.3386	6.87426e-07
0.0590965	73.9116	4.98249e-07
0.0590965	74.4845	3.64557e-07
0.0590965	75.0575	2.69082e-07
0.0590965	75.6304	2.00228e-07
0.0590965	76.2034	1.5011e-07
0.0590965	76.7763	1.13312e-07
0.0590965	77.3493	8.60703e-08
0.0590965	77.9223	6.57465e-08
0.0590965	78.4952	5.04722e-08
0.0590965	79.0682	3.8913e-08
0.0590965	79.6411	3.01079e-08
0.0590965	80.2141	2.33593e-08
0.0590965	80.787	1.81568e-08
0.0590965	81.36	1.41244e-08
0.0590965	81.933	1.09833e-08
0.0590965	82.5059	8.52536e-09
0.0590965	83.0789	6.59419e-09
0.0590965	83.6518	5.07174e-09
0.0590965	84.2248	3.86838e-09
0.0590965	84.7978	2.9158e-09
0.0590965	85.3707	2.16174e-09
0.0590965	85.9437	1.56616e-09
0.0590965	86.5166	1.09833e-09
0.0590965	87.0896	7.34778e-10
0.0590965	87.6625	4.57702e-10
0.0590965	88.2355	2.53811e-10
0.0590965	88.8085	1.13493e-10
0.0590965	89.3814	3.02228e-11
0.0590965	89.9544	1.63702e-13

0.0664836	61.3065	0.0942545
0.0664836	61.8794	0.916152
0.0664836	62.4524	0.0457072
0.0664836	63.0254	0.00662658
0.0664836	63.5983	0.00178529
0.0664836	64.1713	0.000627938
0.0664836	64.7442	0.000257327
0.0664836	65.3172	0.000116721
0.0664836	65.8901	5.69989e-05
0.0664836	66.4631	2.94663e-05
0.0664836	67.0361	1.59483e-05
0.0664836	67.609	8.96742e-06
0.0664836	68.182	5.2087e-06
0.0664836	68.7549	3.11198e-06
0.0664836	69.3279	1.90606e-06
0.0664836	69.9009	1.19361e-06
0.0664836	70.4738	7.62543e-07
0.0664836	71.0468	4.96076e-07
0.0664836	71.6197	3.28128e-07
0.0664836	72.1927	2.20379e-07
0.0664836	72.7656	1.50115e-07
0.0664836	73.3386	1.036e-07
0.0664836	73.9116	7.2372e-08
0.0664836	74.4845	5.11322e-08
0.0664836	75.0575	3.65083e-08
0.0664836	75.6304	2.63234e-08
0.0664836	76.2034	1.91533e-08
0.0664836	76.7763	1.4054e-08
0.0664836	77.3493	1.03925e-08
0.0664836	77.9223	7.73945e-09
0.0664836	78.4952	5.80056e-09
0.0664836	79.0682	4.37206e-09
0.0664836	79.6411	3.31148e-09
0.0664836	80.2141	2.51833e-09
0.0664836	80.787	1.92112e-09
0.0664836	81.36	1.46855e-09
0.0664836	81.933	1.12352e-09
0.0664836	82.5059	8.59037e-10
0.0664836	83.0789	6.55274e-10
0.0664836	83.6518	4.97605e-10
0.0664836	84.2248	3.75165e-10
0.0664836	84.7978	2.79839e-10
0.0664836	85.3707	2.05541e-10
0.0664836	85.9437	1.47692e-10
0.0664836	86.5166	1.02839e-10
0.0664836	87.0896	6.83858e-11
0.0664836	87.6625	4.23884e-11
0.0664836	88.2355	2.34153e-11
0.0664836	88.8085	1.04412e-11
0.0664836	89.3814	2.77576e-12
0.0664836	89.9544	1.50255e-14

0.0738706	61.3065	0.0207385
0.0738706	61.8794	0.0523363
0.0738706	62.4524	0.27375
0.0738706	63.0254	0.00653042
0.0738706	63.5983	0.00111741
0.0738706	64.1713	0.000308645
0.0738706	64.7442	0.00010709
0.0738706	65.3172	4.26748e-05
0.0738706	65.8901	1.87108e-05
0.0738706	66.4631	8.8108e-06
0.0738706	67.0361	4.389e-06
0.0738706	67.609	2.28936e-06
0.0738706	68.182	1.2414e-06
0.0738706	68.7549	6.96008e-07
0.0738706	69.3279	4.01815e-07
0.0738706	69.9009	2.38082e-07
0.0738706	70.4738	1.44401e-07
0.0738706	71.0468	8.94556e-08
0.0738706	71.6197	5.64996e-08
0.0738706	72.1927	3.63248e-08
0.0738706	72.7656	2.37408e-08
0.0738706	73.3386	1.57545e-08
0.0738706	73.9116	1.06039e-08
0.0738706	74.4845	7.23218e-09
0.0738706	75.0575	4.99376e-09
0.0738706	75.6304	3.48808e-09
0.0738706	76.2034	2.46268e-09
0.0738706	76.7763	1.75618e-09
0.0738706	77.3493	1.26401e-09
0.0738706	77.9223	9.17573e-10
0.0738706	78.4952	6.71299e-10
0.0738706	79.0682	4.94589e-10
0.0738706	79.6411	3.66669e-10
0.0738706	80.2141	2.73293e-10
0.0738706	80.787	2.04591e-10
0.0738706	81.36	1.53666e-10
0.0738706	81.933	1.15655e-10
0.0738706	82.5059	8.70987e-11
0.0738706	83.0789	6.55169e-11
0.0738706	83.6518	4.91195e-11
0.0738706	84.2248	3.66042e-11
0.0738706	84.7978	2.70179e-11
0.0738706	85.3707	1.96592e-11
0.0738706	85.9437	1.40099e-11
0.0738706	86.5166	9.68565e-12
0.0738706	87.0896	6.40183e-12
0.0738706	87.6625	3.94848e-12
0.0738706	88.2355	2.1727e-12
0.0738706	88.8085	9.66144e-13
0.0738706	89.3814	2.56407e-13
0.0738706	89.9544	1.38709e-15

0.0812577	61.3065	0.00699377
0.0812577	61.8794	0.00887819
0.0812577	62.4524	0.0468309
0.0812577	63.0254	0.0115039
0.0812577	63.5983	0.00081841
0.0812577	64.1713	0.000163828
0.0812577	64.7442	4.67767e-05
0.0812577	65.3172	1.6158e-05
0.0812577	65.8901	6.31344e-06
0.0812577	66.4631	2.69539e-06
0.0812577	67.0361	1.23185e-06
0.0812577	67.609	5.94721e-07
0.0812577	68.182	3.00536e-07
0.0812577	68.7549	1.5791e-07
0.0812577	69.3279	8.58349e-08
0.0812577	69.9009	4.80786e-08
0.0812577	70.4738	2.76637e-08
0.0812577	71.0468	1.63089e-08
0.0812577	71.6197	9.83024e-09
0.0812577	72.1927	6.04707e-09
0.0812577	72.7656	3.79045e-09
0.0812577	73.3386	2.41774e-09
0.0812577	73.9116	1.56739e-09
0.0812577	74.4845	1.03164e-09
0.0812577	75.0575	6.887e-10
0.0812577	75.6304	4.65897e-10
0.0812577	76.2034	3.19106e-10
0.0812577	76.7763	2.21113e-10
0.0812577	77.3493	1.54875e-10
0.0812577	77.9223	1.09571e-10
0.0812577	78.4952	7.82386e-11
0.0812577	79.0682	5.63381e-11
0.0812577	79.6411	4.08764e-11
0.0812577	80.2141	2.98565e-11
0.0812577	80.787	2.19315e-11
0.0812577	81.36	1.61838e-11
0.0812577	81.933	1.19818e-11
0.0812577	82.5059	8.88689e-12
0.0812577	83.0789	6.59162e-12
0.0812577	83.6518	4.8787e-12
0.0812577	84.2248	3.59332e-12
0.0812577	84.7978	2.62439e-12
0.0812577	85.3707	1.89169e-12
0.0812577	85.9437	1.33694e-12
0.0812577	86.5166	9.17661e-13
0.0812577	87.0896	6.02858e-13
0.0812577	87.6625	3.69978e-13
0.0812577	88.2355	2.02795e-13
0.0812577	88.8085	8.99253e-14
0.0812577	89.3814	2.38246e-14
0.0812577	89.9544	1.28804e-16

0.0886448	61.3065	0.0030363
0.0886448	61.8794	0.00253934
0.0886448	62.4524	0.00416774
0.0886448	63.0254	0.863143
0.0886448	63.5983	0.000786095
0.0886448	64.1713	9.63637e-05
0.0886448	64.7442	2.16496e-05
0.0886448	65.3172	6.36431e-06
0.0886448	65.8901	2.19521e-06
0.0886448	66.4631	8.44944e-07
0.0886448	67.0361	3.52987e-07
0.0886448	67.609	1.57326e-07
0.0886448	68.182	7.3951e-08
0.0886448	68.7549	3.63606e-08
0.0886448	69.3279	1.85875e-08
0.0886448	69.9009	9.8329e-09
0.0886448	70.4738	5.36303e-09
0.0886448	71.0468	3.00682e-09
0.0886448	71.6197	1.72863e-09
0.0886448	72.1927	1.01692e-09
0.0886448	72.7656	6.11077e-10
0.0886448	73.3386	3.74504e-10
0.0886448	73.9116	2.33766e-10
0.0886448	74.4845	1.48438e-10
0.0886448	75.0575	9.57797e-11
0.0886448	75.6304	6.27375e-11
0.0886448	76.2034	4.16774e-11
0.0886448	76.7763	2.80549e-11
0.0886448	77.3493	1.91196e-11
0.0886448	77.9223	1.31811e-11
0.0886448	78.4952	9.18458e-12
0.0886448	79.0682	6.463e-12
0.0886448	79.6411	4.58871e-12
0.0886448	80.2141	3.28413e-12
0.0886448	80.787	2.36688e-12
0.0886448	81.36	1.7158e-12
0.0886448	81.933	1.24948e-12
0.0886448	82.5059	9.12652e-13
0.0886448	83.0789	6.6745e-13
0.0886448	83.6518	4.87658e-13
0.0886448	84.2248	3.54976e-13
0.0886448	84.7978	2.56522e-13
0.0886448	85.3707	1.83161e-13
0.0886448	85.9437	1.28372e-13
0.0886448	86.5166	8.74795e-14
0.0886448	87.0896	5.71196e-14
0.0886448	87.6625	3.48796e-14
0.0886448	88.2355	1.90439e-14
0.0886448	88.8085	8.42092e-15
0.0886448	89.3814	2.22718e-15
0.0886448	89.9544	1.20333e-17

0.0960318	61.3065	0.00158839
0.0960318	61.8794	0.000949778
0.0960318	62.4524	0.000907335
0.0960318	63.0254	0.00295042
0.0960318	63.5983	0.00143273
0.0960318	64.1713	6.58024e-05
0.0960318	64.7442	1.07634e-05
0.0960318	65.3172	2.62274e-06
0.0960318	65.8901	7.88881e-07
0.0960318	66.4631	2.71897e-07
0.0960318	67.0361	1.0339e-07
0.0960318	67.609	4.24178e-08
0.0960318	68.182	1.85072e-08
0.0960318	68.7549	8.50176e-09
0.0960318	69.3279	4.08216e-09
0.0960318	69.9009	2.03744e-09
0.0960318	70.4738	1.0525e-09
0.0960318	71.0468	5.60787e-10
0.0960318	71.6197	3.07315e-10
0.0960318	72.1927	1.72802e-10
0.0960318	72.7656	9.95003e-11
0.0960318	73.3386	5.85674e-11
0.0960318	73.9116	3.51872e-11
0.0960318	74.4845	2.1549e-11
0.0960318	75.0575	1.34356e-11
0.0960318	75.6304	8.51918e-12
0.0960318	76.2034	5.48784e-12
0.0960318	76.7763	3.58799e-12
0.0960318	77.3493	2.37874e-12
0.0960318	77.9223	1.59773e-12
0.0960318	78.4952	1.08625e-12
0.0960318	79.0682	7.4686e-13
0.0960318	79.6411	5.18835e-13
0.0960318	80.2141	3.63809e-13
0.0960318	80.787	2.57226e-13
0.0960318	81.36	1.83165e-13
0.0960318	81.933	1.31186e-13
0.0960318	82.5059	9.43589e-14
0.0960318	83.0789	6.8036e-14
0.0960318	83.6518	4.90676e-14
0.0960318	84.2248	3.52978e-14
0.0960318	84.7978	2.52374e-14
0.0960318	85.3707	1.78494e-14
0.0960318	85.9437	1.24058e-14
0.0960318	86.5166	8.39286e-15
0.0960318	87.0896	5.44659e-15
0.0960318	87.6625	3.30924e-15
0.0960318	88.2355	1.79973e-15
0.0960318	88.8085	7.93571e-16
0.0960318	89.3814	2.09523e-16
0.0960318	89.9544	1.13132e-18

0.103419	61.3065	0.000977906
0.103419	61.8794	0.000426236
0.103419	62.4524	0.000279236
0.103419	63.0254	0.000361803
0.103419	63.5983	0.16653
0.103419	64.1713	5.76992e-05
0.103419	64.7442	5.87264e-06
0.103419	65.3172	1.13956e-06
0.103419	65.8901	2.94072e-07
0.103419	66.4631	9.0001e-08
0.103419	67.0361	3.09954e-08
0.103419	67.609	1.16672e-08
0.103419	68.182	4.71411e-09
0.103419	68.7549	2.01976e-09
0.103419	69.3279	9.09682e-10
0.103419	69.9009	4.27911e-10
0.103419	70.4738	2.09178e-10
0.103419	71.0468	1.0584e-10
0.103419	71.6197	5.52532e-11
0.103419	72.1927	2.96804e-11
0.103419	72.7656	1.63685e-11
0.103419	73.3386	9.24982e-12
0.103419	73.9116	5.347e-12
0.103419	74.4845	3.15713e-12
0.103419	75.0575	1.90154e-12
0.103419	75.6304	1.16686e-12
0.103419	76.2034	7.28708e-13
0.103419	76.7763	4.62654e-13
0.103419	77.3493	2.98331e-13
0.103419	77.9223	1.95193e-13
0.103419	78.4952	1.29463e-13
0.103419	79.0682	8.69626e-14
0.103419	79.6411	5.91021e-14
0.103419	80.2141	4.0599e-14
0.103419	80.787	2.81577e-14
0.103419	81.36	1.96937e-14
0.103419	81.933	1.38714e-14
0.103419	82.5059	9.82431e-15
0.103419	83.0789	6.9835e-15
0.103419	83.6518	4.97123e-15
0.103419	84.2248	3.53397e-15
0.103419	84.7978	2.49985e-15
0.103419	85.3707	1.75124e-15
0.103419	85.9437	1.20697e-15
0.103419	86.5166	8.10623e-16
0.103419	87.0896	5.22828e-16
0.103419	87.6625	3.16062e-16
0.103419	88.2355	1.71215e-16
0.103419	88.8085	7.52815e-17
0.103419	89.3814	1.98418e-17
0.103419	89.9544	1.07068e-19

0.110806	61.3065	0.000708065
0.110806	61.8794	0.000221756
0.110806	62.4524	0.000105448
0.110806	63.0254	8.34256e-05
0.110806	63.5983	0.000237025
0.110806	64.1713	8.8275e-05
0.110806	64.7442	3.64994e-06
0.110806	65.3172	5.27761e-07
0.110806	65.8901	1.14238e-07
0.110806	66.4631	3.07201e-08
0.110806	67.0361	9.52522e-09
0.110806	67.609	3.27733e-09
0.110806	68.182	1.22313e-09
0.110806	68.7549	4.8785e-10
0.110806	69.3279	2.05807e-10
0.110806	69.9009	9.11373e-11
0.110806	70.4738	4.21194e-11
0.110806	71.0468	2.02228e-11
0.110806	71.6197	1.00504e-11
0.110806	72.1927	5.1547e-12
0.110806	72.7656	2.72143e-12
0.110806	73.3386	1.47581e-12
0.110806	73.9116	8.20532e-13
0.110806	74.4845	4.66957e-13
0.110806	75.0575	2.71608e-13
0.110806	75.6304	1.61258e-13
0.110806	76.2034	9.76082e-14
0.110806	76.7763	6.01663e-14
0.110806	77.3493	3.77277e-14
0.110806	77.9223	2.40417e-14
0.110806	78.4952	1.55538e-14
0.110806	79.0682	1.02056e-14
0.110806	79.6411	6.78483e-15
0.110806	80.2141	4.56533e-15
0.110806	80.787	3.10565e-15
0.110806	81.36	2.13327e-15
0.110806	81.933	1.47759e-15
0.110806	82.5059	1.03037e-15
0.110806	83.0789	7.22022e-16
0.110806	83.6518	5.07285e-16
0.110806	84.2248	3.56351e-16
0.110806	84.7978	2.49381e-16
0.110806	85.3707	1.73034e-16
0.110806	85.9437	1.18254e-16
0.110806	86.5166	7.88435e-17
0.110806	87.0896	5.05383e-17
0.110806	87.6625	3.03973e-17
0.110806	88.2355	1.64017e-17
0.110806	88.8085	7.19118e-18
0.110806	89.3814	1.89207e-18
0.110806	89.9544	1.02032e-20

0.118193	61.3065	0.000614322
0.118193	61.8794	0.000132182
0.118193	62.4524	4.62779e-05
0.118193	63.0254	2.55327e-05
0.118193	63.5983	2.96989e-05
0.118193	64.1713	0.00758857
0.118193	64.7442	2.78687e-06
0.118193	65.3172	2.6485e-07
0.118193	65.8901	4.65284e-08
0.118193	66.4631	1.08448e-08
0.118193	67.0361	3.00593e-09
0.118193	67.609	9.4129e-10
0.118193	68.182	3.23555e-10
0.118193	68.7549	1.19889e-10
0.118193	69.3279	4.73001e-11
0.118193	69.9009	1.96944e-11
