625.324	3.18182
624.008	3.18182
622.114	2.7561
545.327	2.78723
707.968	3.04878
577.619	3.04878
603.398	2.71429
594.232	2.68
642.623	2.7561
656.241	2.57895
545.129	2.68
666.373	2.78723
509.59	2.78723
662.633	2.78723
540.465	3.18182
538.68	3.04255
667.138	2.71429
584.848	2.90909
570.651	3.16
593.453	2.92
479.894	2.68
678.248	2.63636
770.178	3.25
531.04	2.90909
599.878	2.57895
690.935	3.04878
669.8	3.18182
546.098	3.18182
464.559	2.35849
769.46	3.21053
603.461	3.29787
515.184	2.58491
490.728	2.68
559.401	3.04878
703.032	2.7561
570.311	2.92
664.453	2.90909
646.858	3.18182
482.907	2.78723
569.176	2.53191
567.505	2.92857
593.254	2.90909
675.539	2.63636
734.664	3.21053
664.514	2.89474
580.594	2.78723
489.367	2.78723
506.115	2.2766
589.983	2.68
519.268	2.81132
547.191	2.63636
600.382	2.53191
662.418	2.63636
704.644	3.21053
671.783	3.05714
624.263	2.36364
555.83	3.16
603.769	2.68
778.65	2.7561
701.651	3.18182
615.037	2.92
540.932	2.90909
724.495	3.04878
502.1	2.53191
676.828	2.7561
613.051	2.89474
615.399	2.90909
520.341	2.81132
662.325	2.90909
609.272	3.45455
717.603	2.7561
511.703	2.58491
728.908	2.7561
612.139	2.63636
745.092	2.37143
707.265	2.89474
611.748	3.04878
592.295	2.81132
562.815	2.46341
758.83	3.21053
707.785	2.89474
573.214	2.63636
584.842	2.78723
682.519	2.7561
569.327	3.16
741.66	2.7561
531.373	3.16
561.198	2.78723
606.957	2.78723
597.741	3.18182
564.039	3.03774
519.052	2.63636
536.396	2.63636
720.181	2.71429
509.184	2.81132
457.977	2.68
587.06	3.04878
532.026	2.92
472.951	2.92
619.803	2.90909
654.662	2.90909
600.537	2.63636
656.333	2.90909
488.947	3.03774
607.707	3.16
527.918	2.92
625.686	3.21053
607.886	2.78723
611.154	2.7561
535.375	2.92
671.636	2.71429
444.904	2.58491
563.01	2.7561
569.274	2.90909
523.433	2.78723
633.034	2.53191
541.362	2.63636
613.869	2.57895
609.195	2.78723
616.901	2.7561
544.745	2.71429
660.709	3.18182
529.478	2.68
599.924	2.7561
470.558	2.92
537.764	2.53191
480.512	2.83051
646.788	3.04255
482.907	2.78723
604.238	2.53191
542.048	2.92857
525.329	2.63636
629.058	3.04255
716.224	3.04878
700.886	2.57895
730.664	3.04878
799.817	2.71429
615.204	3.04255
505.491	2.92
686.395	2.57895
642.8	2.63636
587.928	2.53191
647.211	2.53191
642.623	2.7561
577.619	3.04878
557.587	3.04878
802.569	2.71429
468.17	2.92857
665.876	2.63636
689.503	3.45455
561.928	2.53191
601.466	2.57895
489.515	2.81132
567.442	2.68
667.34	2.63636
557.793	2.90909
641.974	2.53191
568.595	2.78723
528.121	2.90909
689.857	2.63636
514.831	3.03774
549.894	3.03774
555.679	3.04878
673.785	2.71429
627.674	2.90909
683.264	3.05714
652.573	2.53191
651.786	2.89474
643.347	2.78723
500.359	2.68
591.049	3.04878
648.593	2.53191
612.223	2.36364
523.326	3.29787
479.461	3.16
607.053	2.63636
489.515	2.81132
525.722	2.53191
717.496	2.875
762.098	3.05714
579.739	2.78723
581.789	3.04255
572.201	2.53191
559.647	3.16
904.773	2.84615
564.497	2.92
587.097	2.81132
711.544	2.89474
629.509	2.7561
562.566	3.03774
727.401	3.04878
583.476	3.16
635.988	2.90909
760.861	2.89474
436.633	2.71429
484.686	2.81132
645.045	2.89474
560.932	2.90909
682.808	2.63636
669.412	2.63636
563.2	2.7561
564.497	2.92
454.004	2.92
476.119	2.68
635.341	3.16
613.05	2.53191
595.373	3.04255
637.703	3.04255
591.936	2.63636
707.265	2.89474
591.502	2.53191
536.045	2.81132
536.065	2.90909
565.938	2.68
581.507	2.81132
595.326	2.68
486.198	2.92
659.192	2.90909
584.441	2.63636
521.955	2.36364
492.652	3.03774
624.975	2.7561
579.602	2.7561
555.547	3.14286
730.367	3.52632
664.59	2.26316
656.85	3.04878
703.957	3.21053
530.162	3.04255
720.181	2.71429
679.879	2.90909
551.214	2.90909
612.555	2.81132
598.875	2.68
454.893	2.81132
445.783	2.62712
641.871	2.90909
613.869	2.57895
525.971	2.44
616.901	2.7561
490.237	2.81132
818.864	2.71429
628.253	2.78723
552.962	2.63636
583.456	3.18182
531.461	2.63636
676.15	2.78723
617.257	2.53191
659.192	2.90909
511.067	3.04255
645.768	2.46341
519.268	2.81132
733.701	2.5
727.587	2.7561
510.865	2.53191
693.322	3.04255
558.421	2.78723
659.192	2.90909
574.37	2.90909
646.533	2.53191
614.055	3.18182
653.789	2.26316
537.763	3.29787
587.471	2.83051
438.551	2.92857
627.221	2.90909
791.471	2.89474
544.967	2.71429
731.99	2.7561
738.706	2.5
607.678	3.34146
798.589	2.71429
531.461	2.63636
521.691	2.92
525.705	2.68
532.046	2.90909
700.595	2.89474
712.584	2.89474
697.815	2.89474
434.881	2.81132
615.566	2.53191
643.664	2.63636
594.304	2.46341
657.763	2.63636
631.762	3.04255
520.341	2.81132
629.877	2.7561
538.263	3.26415
517.331	2.90909
538.61	2.90909
594.638	2.68
548.146	2.58491
562.727	3.04878
476.119	2.68
599.234	3.34146
662.633	2.78723
794.059	3.05714
682.93	2.89474
774.186	2.71429
762.431	2.875
649.884	2.53191
675.466	3.04878
705.278	2.57895
557.793	2.90909
535.616	3.04255
622.261	2.09091
715.217	2.7561
582.961	2.78723
531.733	3.29787
535.974	2.81132
559.37	2.68
481.445	2.68
591.417	2.90909
693.395	2.46341
570.124	2.92
638.78	3.04255
487.689	2.92
477.791	2.58491
687.347	2.90909
535.634	3.18182
606.069	2.63636
565.394	2.36364
648.783	3.34146
668.661	2.89474
549.508	2.92
679.314	2.92
579.518	2.7561
610.949	3.34146
692.215	2.71429
609.214	2.68
642.319	2.90909
691.785	2.46341
612.144	3.03774
597.312	3.04878
454.004	2.92
635.165	3.18182
623.164	3.18182
700.615	2.7561
685.607	3.21053
520.969	2.92857
542.049	2.58491
524.803	2.90909
637.028	2.63636
552.056	2.90909
645.269	2.78723
592.621	2.63636
498.938	2.44
510.761	2.68
578.034	3.04878
603.674	2.44
611.924	2.53191
798.789	2.71429
615.454	3.04255
543.077	3.03774
472.543	2.92
563.383	2.92
469.781	3.16
541.701	3.29787
639.109	2.89474
643.749	2.53191
536.045	2.81132
568.739	2.92
704.02	2.78723
582.207	2.78723
477.024	3.03774
546.63	2.90909
610.616	2.78723
544.213	2.44
567.505	2.92857
462.78	2.92857
638.989	2.63636
624.392	2.78723
723.307	2.71429
730.767	3.04878
597.897	2.36364
748.998	2.71429
619.237	2.78723
606.069	2.63636
627.286	3.04878
669.543	2.78723
717.154	3.05714
708.767	3.05714
474.498	3.0339
601.129	3.4
569.031	2.53191
643.912	2.63636
571.649	2.92
778.65	2.7561
695.614	2.89474
800.675	3.05714
502.136	3.03774
539.712	3.04255
633.393	2.46341
515.152	2.90909
630.292	2.90909
616.606	3.04878
668.232	3.04878
612.118	3.04255
558.534	2.68
595.958	2.46341
703.347	3.21053
501.995	2.44
620.381	2.90909
566.52	2.53191
710.04	2.7561
609.367	2.26316
561.09	3.16
696.258	2.57895
545.129	2.68
494.088	2.68
637.04	2.53191
546.069	3.03774
496.675	3.26415
523.016	2.53191
825.895	2.89474
543.767	2.81132
629.651	2.63636
573.622	2.71429
681.451	3.04255
589.854	2.44
608.157	2.92857
657.985	2.89474
612.317	2.7561
539.809	2.78723
556.91	3.03774
683.964	2.7561
641.961	2.90909
566.083	3.14286
584.787	3.03774
657.412	3.18182
780.982	3.04255
589.1	2.83051
592.38	2.92
544.556	2.78723
763.156	3.52632
613.869	2.57895
500.014	2.58491
522.413	2.81132
626.207	2.36364
568.56	2.44
604.449	3.34146
486.26	3.16
619.07	3.04255
563.274	3.04878
580.147	3.04255
534.295	2.71429
687.993	3.29787
631.75	2.78723
678.053	3.18182
608.191	3.04255
691.349	2.89474
619.004	2.53191
577.279	3.04255
639.192	2.89474
515.103	2.90909
595.912	2.57895
695.414	3.21053
597.189	3.16
672.35	3.29787
541.101	2.90909
629.434	3.21053
638.008	2.89474
686.368	2.7561
594.93	3.45455
551.883	2.92857
548.833	2.44
650.62	2.46341
604.353	3.29787
668.898	2.7561
699.674	2.7561
535.799	2.53191
569.031	2.53191
642.726	2.7561
597.413	3.34146
509.142	2.68
524.094	2.68
693.322	3.04255
568.286	2.92
676.903	2.71429
646.055	2.90909
546.919	2.53191
659.332	2.90909
675.499	2.63636
646.055	2.90909
766.915	2.89474
559.518	2.63636
752.635	2.89474
611.368	2.63636
526.577	3.03774
521.568	2.68
453.235	2.81132
736.373	2.57895
550.915	3.16
533.252	3.29787
646.582	2.46341
577.837	3.04878
554.786	2.92
500.766	3.04255
582.014	2.92
556.538	2.68
591.502	2.53191
760.388	2.7561
654.662	2.90909
517.029	2.90909
672.483	2.7561
553.812	2.46341
633.803	2.90909
542.62	2.78723
668.751	2.57895
728.908	2.7561
605.38	2.78723
570.438	3.04255
648.372	2.78723
713.155	3.04878
760.388	2.7561
475.071	2.92
512.618	2.92
604.803	2.92
553.644	2.92
625.346	2.63636
603.461	3.29787
547.988	2.92857
482.182	2.92
655.537	2.7561
542.462	2.81132
585.604	2.90909
676.096	2.78723
627.286	3.04878
549.894	3.03774
567.514	2.7561
565.486	3.04878
506.024	2.78723
674.566	3.45455
600.796	3.04255
590.558	3.04255
528.92	3.03774
520.969	2.92857
500.905	2.58491
717.573	2.7561
554.631	2.44
553.664	2.92
535.919	3.03774
566.633	2.68
558.15	2.58491
563.491	3.16
456.106	2.58491
607.678	3.34146
580.448	2.78723
624.735	2.26316
564.518	2.7561
477.283	3.03774
564.379	3.16
537.763	3.29787
611.154	2.7561
635.92	3.16
517.183	2.81132
570.438	3.04255
674.145	3.04878
533.776	3.18182
682.486	3.29787
515.168	2.68
572.758	2.92
554.666	2.63636
597.696	3.04255
579.015	3.04878
642.139	3.04878
693.076	2.26316
654.256	2.90909
559.313	3.16
544.745	2.71429
730.518	3.05714
548.395	2.90909
600.679	2.7561
649.039	3.18182
592.224	2.92
553.748	2.81132
625.561	2.78723
475.309	2.81132
623.963	3.14286
606.752	3.04878
630.93	3.21053
714.934	2.875
798.589	2.71429
612.223	2.36364
526.508	2.68
577.472	2.53191
673.048	3.34146
666.373	2.78723
560.621	2.63636
491.332	2.58491
795.501	2.875
559.14	2.92
540.465	3.18182
701.04	3.04878
600.122	2.92
634.845	3.04878
632.874	2.90909
588.078	3.04255
558.007	2.78723
675.672	3.21053
501.891	2.68
611.738	2.46341
657.309	2.7561
533.736	2.58491
586.385	3.45455
540.914	2.90909
631.704	3.04878
510.726	3.03774
506.024	2.78723
596.275	3.04878
633.846	3.29787
709.16	2.37143
502.365	2.68
536.38	2.63636
680.03	3.29787
529.667	2.2766
716.563	3.05714
596.769	2.53191
625.221	2.53191
703.869	2.57895
645.529	3.18182
653.036	2.7561
561.198	2.78723
556.208	2.78723
813.276	3.06897
507.149	2.58491
530.889	3.04255
604.442	2.7561
605.955	3.04255
735.431	2.7561
504.226	2.81132
644.133	2.7561
563.01	2.7561
505.338	2.68
488.822	2.93548
504.957	3.4
469.07	2.92
621.47	2.26316
657.309	2.7561
492.148	2.92
502.766	2.81132
628.438	2.26316
602.058	2.90909
510.765	2.83051
530.273	2.90909
457.783	2.92857
508.366	2.44
598.497	3.29787
724.77	3.04878
629.398	3.21053
609.367	2.26316
682.281	2.7561
733.011	3.34146
597.357	2.53191
692.545	2.57895
591.258	3.04255
597.189	3.16
612.139	2.63636
624.735	2.26316
679.503	2.89474
612.223	2.36364
575.454	2.92
624.359	2.90909
655.826	2.7561
579.84	2.44
503.639	2.68
551.752	2.81132
786.885	2.89474
563.97	2.90909
524.597	2.81132
605.659	2.57895
702.144	3.04878
667.351	2.89474
638.157	3.21053
635.349	3.45455
662.397	2.7561
742.432	3.25
533.224	2.63636
671.232	3.18182
606.069	2.63636
643.896	2.63636
582.695	2.7561
519.978	2.92
528.121	2.90909
605.741	2.63636
561.487	2.78723
585.124	2.46341
703.602	2.37143
597.413	3.34146
675.672	3.21053
463.179	2.92
477.162	2.92
778.557	2.89474
575.285	2.58491
571.889	2.90909
454.893	2.81132
698.274	3.4
507.912	3.04255
822.531	3.05714
532.046	2.90909
729.018	3.04255
557.403	3.16
615.206	2.7561
614.252	2.78723
564.291	2.44
528.762	2.71429
563.634	3.04878
675.289	2.92
572.43	2.44
577.868	2.78723
603.398	2.71429
570.666	3.04878
718.572	3.04878
595.623	2.7561
665.85	3.34146
700.886	2.57895
511.911	2.74194
508.964	2.58491
648.299	2.53191
503.244	2.68
579.988	3.04878
537.325	2.92
723.747	2.57895
579.841	3.04878
769.538	2.7561
722.455	3.04878
546.069	3.03774
535.616	3.04255
567.015	2.7561
588.393	2.46341
555.679	3.04878
754.423	2.71429
557.463	3.04255
477.162	2.92
486.396	2.68
510.856	3.04255
649.967	3.34146
842.733	3.05714
600.113	2.7561
546.069	3.03774
581.139	2.68
545.185	2.92
514.75	2.68
548.755	2.53191
522.813	2.81132
538.682	2.90909
721.359	2.875
651.757	2.89474
652.94	3.04255
620.439	3.04878
564.298	2.36364
662.397	2.7561
674.834	2.7561
657.167	2.90909
691.08	3.34146
499.273	2.81132
511.642	2.90909
535.826	3.18182
504.707	2.68
605.659	2.57895
629.102	2.89474
567.573	2.53191
782.979	2.89474
639.766	2.90909
571.942	2.68
612.144	3.03774
619.171	2.68
596.237	2.7561
547.54	2.78723
474.344	2.92857
675.153	2.63636
509.915	2.92
661.954	3.18182
603.674	2.44
776.703	2.875
591.402	2.90909
620.067	2.26316
568.896	2.7561
472.864	3.16
615.885	3.04878
545.185	2.92
504.439	3.04255
545.346	3.29787
529.055	2.81132
675.162	3.04878
542.683	2.63636
543.938	2.90909
638.148	3.16
598.869	2.92
517.863	2.68
546.685	2.78723
586.385	3.45455
592.267	2.92
495.227	2.81132
594.93	3.45455
554.806	3.18182
639.33	2.63636
634.045	3.04255
715.217	2.7561
838.414	2.71429
512.544	2.81132
573.92	2.53191
518.196	2.78723
652.981	3.04255
553.435	2.68
668.892	2.26316
782.979	2.89474
616.538	2.90909
485.642	2.81132
509.59	2.78723
616.649	2.90909
527.406	3.14286
581.958	2.7561
507.428	3.26415
504.332	2.92857
698.274	3.4
726.793	2.37143
647.708	2.90909
586.995	2.81132
633.232	3.04255
641.843	2.63636
541.867	2.68
495.682	2.81132
650.004	2.90909
493.699	3.03774
838.414	2.71429
612.223	2.36364
652.271	2.78723
556.466	3.03774
562.727	3.04878
578.548	3.04878
683.941	2.57895
579.677	2.81132
549.952	2.68
585.576	2.92
653.614	2.89474
778.972	2.7561
518.774	2.44
456.106	2.58491
555.764	2.63636
616.171	3.04878
457.977	2.68
572.758	2.92
562.727	3.04878
562.414	2.63636
538.067	2.63636
502.399	3.16
600.501	2.63636
657.449	2.57895
618.282	2.46341
712.584	2.89474
506.245	2.93548
553.812	2.46341
648.783	3.34146
639.097	2.46341
520.424	2.92
614.224	2.92
552.17	2.90909
479.312	2.92
624.075	3.04255
715.806	2.63636
591.049	3.04878
622.049	2.90909
600.599	3.04878
619.171	2.68
552.218	3.26415
660.216	2.57895
581.139	2.68
557.005	3.04255
513.924	2.90909
661.372	2.78723
539.165	2.53191
531.363	2.92
727.587	2.7561
622.446	2.63636
576.935	3.03774
562.615	2.90909
562.409	3.04878
505.844	3.04255
655.824	2.90909
733.011	3.34146
655.154	3.29787
502.664	2.44
532.056	2.78723
642.319	2.90909
580.562	3.18182
456.608	2.81132
524.582	3.16
670.819	3.18182
633.151	2.92
452.015	2.92
611.942	2.57895
696.382	3.04878
546.33	3.16
554.053	2.78723
636.323	2.78723
586.188	3.18182
687.776	2.78723
505.065	2.78723
633.812	2.46341
768.913	2.7561
644.07	2.53191
599.861	2.92
540.527	2.78723
578.008	2.90909
621.716	2.90909
529.108	2.81132
745.655	2.5
619.459	2.90909
578.747	2.36364
440.877	2.81132
636.923	3.04878
728.993	2.7561
592.295	2.81132
608.708	2.63636
600.537	2.63636
763.75	2.89474
648.518	2.26316
543.608	3.18182
568.903	3.04878
702.767	3.04878
570.169	2.53191
591.322	3.04255
634.969	2.78723
479.339	2.92
733.011	3.34146
486.943	2.53191
642.422	2.46341
587.848	2.90909
647.918	2.46341
560.934	2.63636
669.035	3.18182
533.686	3.04255
614.5	3.04255
623.705	3.04255
643.469	2.90909
524.597	2.81132
639.718	2.68
624.735	2.26316
556.451	2.58491
650.62	2.46341
546.368	3.18182
456.608	2.81132
537.764	2.53191
548.411	3.18182
455.292	2.92857
720.515	2.78723
458.399	2.92
626.064	3.04255
552.844	2.78723
603.13	3.04255
662.686	2.26316
531.58	2.71429
695.414	3.21053
652.271	2.78723
510.73	2.71429
689.979	2.78723
639.615	2.90909
587.602	2.44
684.992	2.90909
541.867	2.68
546.756	3.04255
521.568	2.68
618.575	2.90909
688.722	3.04878
663.715	3.04878
532.989	2.53191
610.045	2.63636
705.527	3.04878
530.162	3.04255
639.192	2.89474
646.321	2.90909
755.931	3.21053
725.267	3.04255
558.708	2.53191
691.08	3.34146
592.029	3.04878
553.031	3.4
727.226	2.7561
558.655	2.78723
613.164	2.90909
653.986	2.63636
458.394	2.71429
728.556	3.05714
540.527	2.78723
545.666	2.78723
601.439	2.63636
640.942	3.29787
662.029	2.63636
667.325	2.90909
616.005	2.7561
520.435	2.92
664.973	2.63636
473.175	3.16
584.22	2.78723
515.73	2.53191
625.7	2.92
773.25	2.71429
527.505	2.81132
564.23	2.68
616.901	2.7561
635.697	2.90909
630.234	3.04255
638.789	2.57895
588.393	2.46341
573.888	2.63636
565.761	2.63636
662.82	2.7561
522.473	2.78723
622.446	2.63636
667.906	2.57895
556.075	2.46341
533.088	3.16
701.031	2.78723
586.385	3.45455
577.448	2.53191
489.515	2.81132
658.24	2.57895
512.245	3.04255
623.004	2.63636
572.291	3.04255
741.535	2.89474
702.697	2.89474
535.826	3.18182
650.796	3.04255
656.392	2.46341
826.115	2.875
585.317	2.83051
596.476	2.68
557.463	3.04255
592.995	2.63636
617.16	2.63636
585.576	2.92
724.77	3.04878
477.283	3.03774
653.789	2.26316
549.873	2.63636
558.15	2.58491
520.549	2.68
651.033	2.63636
677.236	2.89474
757.772	2.89474
634.138	2.7561
487.782	2.35849
553.836	2.90909
597.78	2.68
673.425	3.18182
488.947	3.03774
591.836	2.44
780.982	3.04255
828.747	2.89474
656.392	2.46341
556.208	2.78723
470.696	2.58491
565.128	3.16
588.393	2.46341
594.304	2.46341
602.058	2.90909
515.515	2.92
484.686	2.81132
573.659	2.68
488.359	2.81132
577.812	2.78723
766.639	2.71429
624.379	2.81132
565.475	2.44
576.932	2.63636
546.098	3.18182
715.92	2.78723
515.633	2.81132
654.379	3.04878
721.804	3.52632
745.983	2.71429
658.67	3.04255
579.84	2.44
580.324	2.7561
621.172	3.18182
693.782	2.57895
696.073	2.57895
724.381	2.26316
572.326	3.04255
658.64	2.7561
642.422	2.46341
519.983	2.81132
468.595	2.71429
552.218	3.26415
578.392	3.18182
695.81	2.7561
519.42	2.78723
539.809	2.78723
681.759	2.63636
477.162	2.92
693.704	3.34146
445.376	3.03774
724.635	3.05714
620.896	2.81132
691.487	3.34146
589.47	3.04255
489.902	3.03774
689.483	3.05714
601.525	3.03774
527.501	3.29787
564.241	2.63636
432.842	2.81132
606.153	2.92
569.274	2.90909
529.108	2.81132
592.746	2.63636
496.343	2.71429
673.785	2.71429
603.333	2.92
630.126	2.63636
506.65	2.68
587.471	2.83051
588.642	2.63636
672.406	2.71429
475.071	2.92
512.871	2.58491
741.231	2.89474
481.126	2.44
561.368	2.92
695.606	3.21053
463.423	2.58491
739.805	2.71429
568.558	2.92
615.016	3.21053
590.295	2.68
484.686	2.81132
508.774	2.62712
579.57	2.53191
636.387	2.63636
554.774	2.68
696.073	2.57895
623.705	3.04255
549.629	2.78723
563.067	2.7561
543.731	2.81132
542.245	3.18182
670.202	2.7561
611.463	3.04255
554.086	2.78723
615.206	2.7561
627.047	3.04255
546.923	2.53191
635.419	2.36364
577.472	2.53191
611.396	2.36364
726.913	2.7561
465.077	2.92
617.455	2.63636
527.336	3.03774
608.708	2.63636
467.582	2.81132
592.013	2.7561
609.351	2.90909
585.124	2.46341
601.319	2.78723
603.273	3.03774
532.18	2.90909
558.996	2.78723
629.846	2.81132
766.5	3.21053
634.845	3.04878
648.105	3.04878
696.666	2.46341
628.473	2.57895
546.63	2.90909
607.837	3.34146
469.873	2.81132
571.993	2.92
702.697	2.89474
753.312	2.89474
560.844	3.04878
545.898	2.78723
656.837	2.46341
493.842	2.58491
565.486	3.04878
647.708	2.90909
575.98	3.18182
643.469	2.90909
608.747	2.7561
642.273	3.04255
554.433	2.46341
624.736	2.36364
545.245	2.53191
487.688	2.78723
741.68	2.89474
582.8	3.18182
503.425	3.16
502.1	2.53191
438.033	2.92857
582.8	3.18182
645.529	3.18182
638.909	3.04255
579.57	2.53191
634.845	3.04878
581.841	2.92
665.85	3.34146
440.877	2.81132
655.466	2.90909
528.889	3.18182
486.396	2.68
794.059	3.05714
528.114	3.03774
537.3	2.78723
584.929	3.04255
763.156	3.52632
545.828	2.53191
620.644	2.53191
634.469	3.18182
663.406	2.89474
586.188	3.18182
703.602	2.37143
671.328	2.63636
548.271	2.92
671.844	2.90909
562.566	3.03774
660.709	3.18182
598.521	2.57895
532.192	3.03774
482.612	3.16
543.077	3.03774
546.098	3.18182
650.149	2.90909
644.515	2.36364
658.67	3.04255
512.38	2.44
579.84	2.44
729.043	2.57895
629.877	2.7561
489.773	2.92
498.791	2.81132
691.487	3.34146
558.596	2.92
591.248	2.92
504.226	2.81132
536.718	2.92857
798.789	2.71429
565.104	2.92
603.277	2.92
535.375	2.92
543.938	2.90909
696.382	3.04878
524.582	3.16
644.515	2.36364
598.648	2.57895
558.421	2.78723
571.037	3.16
695.123	3.05714
548.819	2.36364
579.302	2.58491
537.655	2.81132
627.855	2.63636
652.271	2.78723
554.631	2.44
569.266	3.04878
644.776	3.18182
679.235	3.34146
607.656	3.16
622.585	2.57895
525.586	2.63636
597.413	3.34146
656.153	2.63636
556.208	2.78723
604.481	2.7561
601.382	2.57895
693.395	2.46341
564.497	2.92
781.84	2.89474
635.701	2.63636
634.84	2.90909
527.501	2.92
565.06	2.71429
562.911	2.58491
669.486	2.7561
539.884	2.63636
722.455	3.04878
584.131	3.04255
646.208	3.18182
621.971	2.78723
611.372	2.46341
584.131	3.04255
487.232	2.81132
502.766	2.81132
665.069	2.90909
537.645	2.92
519.605	2.71429
568.896	2.7561
605.971	2.7561
694.162	3.18182
487.232	2.81132
626.476	2.90909
514.629	2.81132
702.102	2.78723
624.694	2.90909
517.572	2.90909
543.653	2.63636
509.655	2.68
543.653	2.63636
691.785	2.46341
528.242	2.83051
726.793	2.37143
561.504	3.29787
540.837	2.71429
579.163	3.18182
679.09	2.46341
654.379	3.04878
488.257	2.78723
737.377	2.89474
568.544	2.78723
488.257	2.78723
590.869	2.78723
600.382	2.53191
649.039	3.18182
589.915	2.78723
762.696	2.7561
585.594	2.68
669.885	3.04878
630.384	2.89474
673.932	2.89474
567.257	2.68
633.848	2.7561
735.116	2.57895
482.612	3.16
776.393	3.4
681.47	2.57895
612.956	2.78723
633.827	2.90909
682.958	2.71429
624.383	2.46341
511.703	2.58491
573.091	2.63636
574.269	2.78723
611.463	3.04255
534.562	3.18182
622.313	2.7561
716.224	3.04878
615.204	3.04255
702.194	2.57895
524.138	3.29787
578.263	2.90909
499.333	2.78723
614.196	2.68
632.549	2.63636
619.182	3.18182
580.288	2.68
552.747	2.44
502.399	3.16
517.558	3.04255
625.576	3.04878
498.1	2.68
500.425	3.04255
603.688	3.04255
574.37	2.90909
504.329	2.62712
575.064	2.68
548.445	3.18182
607.761	3.29787
646.055	2.90909
631.547	2.63636
729.788	2.7561
621.04	2.78723
692.545	2.57895
803.029	2.65517
521.612	2.81132
669.486	2.7561
624.736	2.36364
445.376	3.03774
540.207	2.90909
537.028	2.92
591.26	2.68
597.337	2.90909
558.749	2.81132
597.085	2.44
597.685	2.09091
521.096	3.29787
629.877	2.7561
493.731	3.03774
649.417	3.04878
780.982	3.04255
637.854	2.53191
545.666	2.78723
633.203	2.90909
585.984	2.92
598.414	2.78723
689.631	3.04878
647.918	2.46341
615.297	2.90909
603.222	2.68
718.275	2.7561
709.594	2.37143
565.246	2.92
638.549	2.7561
589.428	3.16
677.315	3.18182
633.812	2.46341
498.801	2.92
577.837	3.04878
600.648	2.2766
590.053	2.90909
676.903	2.71429
605.426	2.78723
702.725	3.63415
535.197	2.90909
642.584	3.04255
631.75	2.78723
510.73	2.71429
472.543	2.92
540.932	2.90909
465.077	2.92
720.663	2.71429
719.486	3.21053
656.705	3.04878
657.893	2.90909
516.733	2.92
455.849	3.0339
727.432	3.04255
440.877	2.81132
582.57	2.53191
502.53	2.81132
679.09	2.46341
610.144	2.90909
570.682	2.81132
661.782	2.90909
522.015	2.68
623.399	2.46341
714.14	3.04878
607.713	2.53191
566.726	2.90909
627.286	3.04878
694.162	3.18182
509.142	2.68
591.248	2.92
633.25	2.90909
469.57	2.5
813.478	2.875
542.126	2.63636
717.686	2.63636
534.252	3.18182
731.99	2.7561
697.823	3.21053
576.012	3.18182
498.917	2.58491
609.164	2.90909
586.066	2.7561
568.561	2.78723
611.154	2.7561
612.223	2.36364
633.846	3.29787
493.731	3.03774
595.071	3.26415
569.25	2.78723
651.786	2.89474
634.642	3.04255
543.601	2.44
489.515	2.81132
738.447	2.71429
567.841	2.90909
515.438	2.90909
643.17	2.90909
673.425	3.18182
454.004	2.92
533.088	3.16
439.537	3.03774
652.6	2.53191
576.04	3.04255
506.863	2.81132
583.72	3.04878
706.483	3.04255
733.403	2.89474
596.921	3.16
647.072	2.90909
592.658	2.46341
767.021	2.37143
599.924	2.7561
610.646	2.92
642.584	3.04255
510.905	3.04255
589.1	2.83051
739.805	2.71429
492.629	2.68
487.782	2.35849
507.03	2.68
676.895	3.21053
592.384	3.18182
564.467	2.53191
595.233	2.63636
615.739	2.7561
544.233	3.18182
532.283	3.18182
501.502	2.5
722.521	2.63636
563.081	2.53191
522.544	2.53191
619.425	2.92
691.08	3.34146
750.425	2.89474
734.148	2.71429
572.275	2.78723
581.958	2.7561
654.25	2.17073
508.366	2.44
578.029	2.78723
705.035	3.04878
522.173	2.92857
637.692	3.29787
558.008	2.36364
633.034	2.53191
502.372	2.78723
643.681	2.90909
591.052	2.90909
567.219	2.58491
570.504	2.92
542.623	2.78723
535.919	3.03774
608.559	3.04255
590.869	2.78723
843.534	2.875
581.116	3.29787
554.383	2.92
598.479	2.44
648.911	2.63636
614.393	2.63636
611.437	2.63636
641.524	2.63636
597.878	2.53191
645.232	2.63636
657.167	2.90909
552.662	3.16
573.594	3.14286
502.53	2.81132
528.461	2.78723
578.586	2.68
510.905	3.04255
640.008	3.04255
538.68	3.04255
608.747	2.7561
665.553	3.18182
643.927	2.63636
664.307	3.29787
593.254	2.90909
558.162	2.63636
778.972	2.7561
605.586	2.78723
524.094	2.68
635.165	3.18182
534.805	2.90909
564.241	2.63636
549.309	2.92
519.978	2.92
553.686	2.63636
514.253	2.68
543.767	2.81132
616.137	3.03774
702.272	2.63636
555.679	3.04878
477.035	2.92
579.302	2.58491
520.424	2.92
512.552	2.81132
673.425	3.18182
647.708	2.90909
663.232	2.78723
550.76	2.92
716.563	3.05714
516.219	2.81132
582.792	2.92
610.076	2.68
612.328	2.90909
459.01	2.81132
504.329	2.62712
592.445	3.04255
543.653	2.63636
639.071	3.04255
590.747	2.7561
672.546	2.7561
611.838	2.78723
607.991	2.90909
590.66	3.16
641.854	3.04878
609.411	3.04878
554.666	2.63636
516.99	2.63636
568.001	2.68
601.427	2.2766
529.901	3.04255
